,Pokemon,Ndex,Type1,Type2,Total,Hp,Attack,Defense,Special Attack,Special Defense,Speed
1,Bulbasaur,001,Grass,Poison,318,45,49,49,65,65,45
2,Ivysaur,002,Grass,Poison,405,60,62,63,80,80,60
3,Venusaur,003,Grass,Poison,525,80,82,83,100,100,80
4,Venusaur,003,Grass,Poison,625,80,100,123,122,120,80
5,Charmander,004,Fire,,309,39,52,43,60,50,65
6,Charmeleon,005,Fire,,405,58,64,58,80,65,80
7,Charizard,006,Fire,Flying,534,78,84,78,109,85,100
8,Charizard,006,Fire,Dragon,634,78,130,111,130,85,100
9,Charizard,006,Fire,Flying,634,78,104,78,159,115,100
10,Squirtle,007,Water,,314,44,48,65,50,64,43
11,Wartortle,008,Water,,405,59,63,80,65,80,58
12,Blastoise,009,Water,,530,79,83,100,85,105,78
13,Blastoise,009,Water,,630,79,103,120,135,115,78
14,Caterpie,010,Bug,,195,45,30,35,20,20,45
15,Metapod,011,Bug,,205,50,20,55,25,25,30
16,Butterfree,012,Bug,Flying,395,60,45,50,90,80,70
17,Weedle,013,Bug,Poison,195,40,35,30,20,20,50
18,Kakuna,014,Bug,Poison,205,45,25,50,25,25,35
19,Beedrill,015,Bug,Poison,395,65,90,40,45,80,75
20,Beedrill,015,Bug,Poison,495,65,150,40,15,80,145
21,Pidgey,016,Normal,Flying,251,40,45,40,35,35,56
22,Pidgeotto,017,Normal,Flying,349,63,60,55,50,50,71
23,Pidgeot,018,Normal,Flying,479,83,80,75,70,70,101
24,Pidgeot,018,Normal,Flying,579,83,80,80,135,80,121
25,Rattata,019,Normal,,253,30,56,35,25,35,72
26,Rattata,019,Dark,Normal,253,30,56,35,25,35,72
27,Raticate,020,Normal,,413,55,81,60,50,70,97
28,Raticate,020,Dark,Normal,413,75,71,70,40,80,77
29,Spearow,021,Normal,Flying,262,40,60,30,31,31,70
30,Fearow,022,Normal,Flying,442,65,90,65,61,61,100
31,Ekans,023,Poison,,288,35,60,44,40,54,55
32,Arbok,024,Poison,,448,60,95,69,65,79,80
33,Pikachu,025,Electric,,320,35,55,40,50,50,90
34,Pikachu,025,Electric,,430,45,80,50,75,60,120
35,Raichu,026,Electric,,485,60,90,55,90,80,110
36,Raichu,026,Electric,Psychic,485,60,85,50,95,85,110
37,Sandshrew,027,Ground,,300,50,75,85,20,30,40
38,Sandshrew,027,Ice,Steel,300,50,75,90,10,35,40
39,Sandslash,028,Ground,,450,75,100,110,45,55,65
40,Sandslash,028,Ice,Steel,450,75,100,120,25,65,65
41,Nidoran♀,029,Poison,,275,55,47,52,40,40,41
42,Nidorina,030,Poison,,365,70,62,67,55,55,56
43,Nidoqueen,031,Poison,Ground,505,90,92,87,75,85,76
44,Nidoran♂,032,Poison,,273,46,57,40,40,40,50
45,Nidorino,033,Poison,,365,61,72,57,55,55,65
46,Nidoking,034,Poison,Ground,505,81,102,77,85,75,85
47,Clefairy,035,Fairy,,323,70,45,48,60,65,35
48,Clefable,036,Fairy,,483,95,70,73,95,90,60
49,Vulpix,037,Fire,,299,38,41,40,50,65,65
50,Vulpix,037,Ice,,299,38,41,40,50,65,65
51,Ninetales,038,Fire,,505,73,76,75,81,100,100
52,Ninetales,038,Ice,Fairy,505,73,67,75,81,100,109
53,Jigglypuff,039,Normal,Fairy,270,115,45,20,45,25,20
54,Wigglytuff,040,Normal,Fairy,435,140,70,45,85,50,45
55,Zubat,041,Poison,Flying,245,40,45,35,30,40,55
56,Golbat,042,Poison,Flying,455,75,80,70,65,75,90
57,Oddish,043,Grass,Poison,320,45,50,55,75,65,30
58,Gloom,044,Grass,Poison,395,60,65,70,85,75,40
59,Vileplume,045,Grass,Poison,490,75,80,85,110,90,50
60,Paras,046,Bug,Grass,285,35,70,55,45,55,25
61,Parasect,047,Bug,Grass,405,60,95,80,60,80,30
62,Venonat,048,Bug,Poison,305,60,55,50,40,55,45
63,Venomoth,049,Bug,Poison,450,70,65,60,90,75,90
64,Diglett,050,Ground,,265,10,55,25,35,45,95
65,Diglett,050,Ground,Steel,265,10,55,30,35,45,90
66,Dugtrio,051,Ground,,425,35,100,50,50,70,120
67,Dugtrio,051,Ground,Steel,425,35,100,60,50,70,110
68,Meowth,052,Normal,,290,40,45,35,40,40,90
69,Meowth,052,Dark,,290,40,35,35,50,40,90
70,Meowth,052,Steel,,290,50,65,55,40,40,40
71,Persian,053,Normal,,440,65,70,60,65,65,115
72,Persian,053,Dark,,440,65,60,60,75,65,115
73,Psyduck,054,Water,,320,50,52,48,65,50,55
74,Golduck,055,Water,,500,80,82,78,95,80,85
75,Mankey,056,Fighting,,305,40,80,35,35,45,70
76,Primeape,057,Fighting,,455,65,105,60,60,70,95
77,Growlithe,058,Fire,,350,55,70,45,70,50,60
78,Arcanine,059,Fire,,555,90,110,80,100,80,95
79,Poliwag,060,Water,,300,40,50,40,40,40,90
80,Poliwhirl,061,Water,,385,65,65,65,50,50,90
81,Poliwrath,062,Water,Fighting,510,90,95,95,70,90,70
82,Abra,063,Psychic,,310,25,20,15,105,55,90
83,Kadabra,064,Psychic,,400,40,35,30,120,70,105
84,Alakazam,065,Psychic,,500,55,50,45,135,95,120
85,Alakazam,065,Psychic,,600,55,50,65,175,105,150
86,Machop,066,Fighting,,305,70,80,50,35,35,35
87,Machoke,067,Fighting,,405,80,100,70,50,60,45
88,Machamp,068,Fighting,,505,90,130,80,65,85,55
89,Bellsprout,069,Grass,Poison,300,50,75,35,70,30,40
90,Weepinbell,070,Grass,Poison,390,65,90,50,85,45,55
91,Victreebel,071,Grass,Poison,490,80,105,65,100,70,70
92,Tentacool,072,Water,Poison,335,40,40,35,50,100,70
93,Tentacruel,073,Water,Poison,515,80,70,65,80,120,100
94,Geodude,074,Rock,Ground,300,40,80,100,30,30,20
95,Geodude,074,Rock,Electric,300,40,80,100,30,30,20
96,Graveler,075,Rock,Ground,390,55,95,115,45,45,35
97,Graveler,075,Rock,Electric,390,55,95,115,45,45,35
98,Golem,076,Rock,Ground,495,80,120,130,55,65,45
99,Golem,076,Rock,Electric,495,80,120,130,55,65,45
100,Ponyta,077,Fire,,410,50,85,55,65,65,90
101,Ponyta,077,Psychic,,410,50,85,55,65,65,90
102,Rapidash,078,Fire,,500,65,100,70,80,80,105
103,Rapidash,078,Psychic,Fairy,500,65,100,70,80,80,105
104,Slowpoke,079,Water,Psychic,315,90,65,65,40,40,15
105,Slowpoke,079,Psychic,,315,90,65,65,40,40,15
106,Slowbro,080,Water,Psychic,490,95,75,110,100,80,30
107,Slowbro,080,Water,Psychic,590,95,75,180,130,80,30
108,Slowbro,080,Poison,Psychic,490,95,100,95,100,70,30
109,Magnemite,081,Electric,Steel,325,25,35,70,95,55,45
110,Magneton,082,Electric,Steel,465,50,60,95,120,70,70
111,Farfetch'd,083,Normal,Flying,377,52,90,55,58,62,60
112,Farfetch'd,083,Fighting,,377,52,95,55,58,62,55
113,Doduo,084,Normal,Flying,310,35,85,45,35,35,75
114,Dodrio,085,Normal,Flying,470,60,110,70,60,60,110
115,Seel,086,Water,,325,65,45,55,45,70,45
116,Dewgong,087,Water,Ice,475,90,70,80,70,95,70
117,Grimer,088,Poison,,325,80,80,50,40,50,25
118,Grimer,088,Poison,Dark,325,80,80,50,40,50,25
119,Muk,089,Poison,,500,105,105,75,65,100,50
120,Muk,089,Poison,Dark,500,105,105,75,65,100,50
121,Shellder,090,Water,,305,30,65,100,45,25,40
122,Cloyster,091,Water,Ice,525,50,95,180,85,45,70
123,Gastly,092,Ghost,Poison,310,30,35,30,100,35,80
124,Haunter,093,Ghost,Poison,405,45,50,45,115,55,95
125,Gengar,094,Ghost,Poison,500,60,65,60,130,75,110
126,Gengar,094,Ghost,Poison,600,60,65,80,170,95,130
127,Onix,095,Rock,Ground,385,35,45,160,30,45,70
128,Drowzee,096,Psychic,,328,60,48,45,43,90,42
129,Hypno,097,Psychic,,483,85,73,70,73,115,67
130,Krabby,098,Water,,325,30,105,90,25,25,50
131,Kingler,099,Water,,475,55,130,115,50,50,75
132,Voltorb,100,Electric,,330,40,30,50,55,55,100
133,Electrode,101,Electric,,490,60,50,70,80,80,150
134,Exeggcute,102,Grass,Psychic,325,60,40,80,60,45,40
135,Exeggutor,103,Grass,Psychic,530,95,95,85,125,75,55
136,Exeggutor,103,Grass,Dragon,530,95,105,85,125,75,45
137,Cubone,104,Ground,,320,50,50,95,40,50,35
138,Marowak,105,Ground,,425,60,80,110,50,80,45
139,Marowak,105,Fire,Ghost,425,60,80,110,50,80,45
140,Hitmonlee,106,Fighting,,455,50,120,53,35,110,87
141,Hitmonchan,107,Fighting,,455,50,105,79,35,110,76
142,Lickitung,108,Normal,,385,90,55,75,60,75,30
143,Koffing,109,Poison,,340,40,65,95,60,45,35
144,Weezing,110,Poison,,490,65,90,120,85,70,60
145,Weezing,110,Poison,Fairy,490,65,90,120,85,70,60
146,Rhyhorn,111,Ground,Rock,345,80,85,95,30,30,25
147,Rhydon,112,Ground,Rock,485,105,130,120,45,45,40
148,Chansey,113,Normal,,450,250,5,5,35,105,50
149,Tangela,114,Grass,,435,65,55,115,100,40,60
150,Kangaskhan,115,Normal,,490,105,95,80,40,80,90
151,Kangaskhan,115,Normal,,590,105,125,100,60,100,100
152,Horsea,116,Water,,295,30,40,70,70,25,60
153,Seadra,117,Water,,440,55,65,95,95,45,85
154,Goldeen,118,Water,,320,45,67,60,35,50,63
155,Seaking,119,Water,,450,80,92,65,65,80,68
156,Staryu,120,Water,,340,30,45,55,70,55,85
157,Starmie,121,Water,Psychic,520,60,75,85,100,85,115
158,Mr. Mime,122,Psychic,Fairy,460,40,45,65,100,120,90
159,Mr. Mime,122,Psychic,Ice,460,50,65,65,90,90,100
160,Scyther,123,Bug,Flying,500,70,110,80,55,80,105
161,Jynx,124,Ice,Psychic,455,65,50,35,115,95,95
162,Electabuzz,125,Electric,,490,65,83,57,95,85,105
163,Magmar,126,Fire,,495,65,95,57,100,85,93
164,Pinsir,127,Bug,,500,65,125,100,55,70,85
165,Pinsir,127,Bug,Flying,600,65,155,120,65,90,105
166,Tauros,128,Normal,,490,75,100,95,40,70,110
167,Magikarp,129,Water,,200,20,10,55,15,20,80
168,Gyarados,130,Water,Flying,540,95,125,79,60,100,81
169,Gyarados,130,Water,Dark,640,95,155,109,70,130,81
170,Lapras,131,Water,Ice,535,130,85,80,85,95,60
171,Ditto,132,Normal,,288,48,48,48,48,48,48
172,Eevee,133,Normal,,325,55,55,50,45,65,55
173,Eevee,133,Normal,,435,65,75,70,65,85,75
174,Vaporeon,134,Water,,525,130,65,60,110,95,65
175,Jolteon,135,Electric,,525,65,65,60,110,95,130
176,Flareon,136,Fire,,525,65,130,60,95,110,65
177,Porygon,137,Normal,,395,65,60,70,85,75,40
178,Omanyte,138,Rock,Water,355,35,40,100,90,55,35
179,Omastar,139,Rock,Water,495,70,60,125,115,70,55
180,Kabuto,140,Rock,Water,355,30,80,90,55,45,55
181,Kabutops,141,Rock,Water,495,60,115,105,65,70,80
182,Aerodactyl,142,Rock,Flying,515,80,105,65,60,75,130
183,Aerodactyl,142,Rock,Flying,615,80,135,85,70,95,150
184,Snorlax,143,Normal,,540,160,110,65,65,110,30
185,Articuno,144,Ice,Flying,580,90,85,100,95,125,85
186,Zapdos,145,Electric,Flying,580,90,90,85,125,90,100
187,Moltres,146,Fire,Flying,580,90,100,90,125,85,90
188,Dratini,147,Dragon,,300,41,64,45,50,50,50
189,Dragonair,148,Dragon,,420,61,84,65,70,70,70
190,Dragonite,149,Dragon,Flying,600,91,134,95,100,100,80
191,Mewtwo,150,Psychic,,680,106,110,90,154,90,130
192,Mewtwo,150,Psychic,Fighting,780,106,190,100,154,100,130
193,Mewtwo,150,Psychic,,780,106,150,70,194,120,140
194,Mew,151,Psychic,,600,100,100,100,100,100,100
195,Chikorita,152,Grass,,318,45,49,65,49,65,45
196,Bayleef,153,Grass,,405,60,62,80,63,80,60
197,Meganium,154,Grass,,525,80,82,100,83,100,80
198,Cyndaquil,155,Fire,,309,39,52,43,60,50,65
199,Quilava,156,Fire,,405,58,64,58,80,65,80
200,Typhlosion,157,Fire,,534,78,84,78,109,85,100
201,Totodile,158,Water,,314,50,65,64,44,48,43
202,Croconaw,159,Water,,405,65,80,80,59,63,58
203,Feraligatr,160,Water,,530,85,105,100,79,83,78
204,Sentret,161,Normal,,215,35,46,34,35,45,20
205,Furret,162,Normal,,415,85,76,64,45,55,90
206,Hoothoot,163,Normal,Flying,262,60,30,30,36,56,50
207,Noctowl,164,Normal,Flying,452,100,50,50,86,96,70
208,Ledyba,165,Bug,Flying,265,40,20,30,40,80,55
209,Ledian,166,Bug,Flying,390,55,35,50,55,110,85
210,Spinarak,167,Bug,Poison,250,40,60,40,40,40,30
211,Ariados,168,Bug,Poison,400,70,90,70,60,70,40
212,Crobat,169,Poison,Flying,535,85,90,80,70,80,130
213,Chinchou,170,Water,Electric,330,75,38,38,56,56,67
214,Lanturn,171,Water,Electric,460,125,58,58,76,76,67
215,Pichu,172,Electric,,205,20,40,15,35,35,60
216,Cleffa,173,Fairy,,218,50,25,28,45,55,15
217,Igglybuff,174,Normal,Fairy,210,90,30,15,40,20,15
218,Togepi,175,Fairy,,245,35,20,65,40,65,20
219,Togetic,176,Fairy,Flying,405,55,40,85,80,105,40
220,Natu,177,Psychic,Flying,320,40,50,45,70,45,70
221,Xatu,178,Psychic,Flying,470,65,75,70,95,70,95
222,Mareep,179,Electric,,280,55,40,40,65,45,35
223,Flaaffy,180,Electric,,365,70,55,55,80,60,45
224,Ampharos,181,Electric,,510,90,75,85,115,90,55
225,Ampharos,181,Electric,Dragon,610,90,95,105,165,110,45
226,Bellossom,182,Grass,,490,75,80,95,90,100,50
227,Marill,183,Water,Fairy,250,70,20,50,20,50,40
228,Azumarill,184,Water,Fairy,420,100,50,80,60,80,50
229,Sudowoodo,185,Rock,,410,70,100,115,30,65,30
230,Politoed,186,Water,,500,90,75,75,90,100,70
231,Hoppip,187,Grass,Flying,250,35,35,40,35,55,50
232,Skiploom,188,Grass,Flying,340,55,45,50,45,65,80
233,Jumpluff,189,Grass,Flying,460,75,55,70,55,95,110
234,Aipom,190,Normal,,360,55,70,55,40,55,85
235,Sunkern,191,Grass,,180,30,30,30,30,30,30
236,Sunflora,192,Grass,,425,75,75,55,105,85,30
237,Yanma,193,Bug,Flying,390,65,65,45,75,45,95
238,Wooper,194,Water,Ground,210,55,45,45,25,25,15
239,Quagsire,195,Water,Ground,430,95,85,85,65,65,35
240,Espeon,196,Psychic,,525,65,65,60,130,95,110
241,Umbreon,197,Dark,,525,95,65,110,60,130,65
242,Murkrow,198,Dark,Flying,405,60,85,42,85,42,91
243,Slowking,199,Water,Psychic,490,95,75,80,100,110,30
244,Misdreavus,200,Ghost,,435,60,60,60,85,85,85
245,Unown,201,Psychic,,336,48,72,48,72,48,48
246,Wobbuffet,202,Psychic,,405,190,33,58,33,58,33
247,Girafarig,203,Normal,Psychic,455,70,80,65,90,65,85
248,Pineco,204,Bug,,290,50,65,90,35,35,15
249,Forretress,205,Bug,Steel,465,75,90,140,60,60,40
250,Dunsparce,206,Normal,,415,100,70,70,65,65,45
251,Gligar,207,Ground,Flying,430,65,75,105,35,65,85
252,Steelix,208,Steel,Ground,510,75,85,200,55,65,30
253,Steelix,208,Steel,Ground,610,75,125,230,55,95,30
254,Snubbull,209,Fairy,,300,60,80,50,40,40,30
255,Granbull,210,Fairy,,450,90,120,75,60,60,45
256,Qwilfish,211,Water,Poison,440,65,95,85,55,55,85
257,Scizor,212,Bug,Steel,500,70,130,100,55,80,65
258,Scizor,212,Bug,Steel,600,70,150,140,65,100,75
259,Shuckle,213,Bug,Rock,505,20,10,230,10,230,5
260,Heracross,214,Bug,Fighting,500,80,125,75,40,95,85
261,Heracross,214,Bug,Fighting,600,80,185,115,40,105,75
262,Sneasel,215,Dark,Ice,430,55,95,55,35,75,115
263,Teddiursa,216,Normal,,330,60,80,50,50,50,40
264,Ursaring,217,Normal,,500,90,130,75,75,75,55
265,Slugma,218,Fire,,250,40,40,40,70,40,20
266,Magcargo,219,Fire,Rock,430,60,50,120,90,80,30
267,Swinub,220,Ice,Ground,250,50,50,40,30,30,50
268,Piloswine,221,Ice,Ground,450,100,100,80,60,60,50
269,Corsola,222,Water,Rock,410,65,55,95,65,95,35
270,Corsola,222,Ghost,,410,60,55,100,65,100,30
271,Remoraid,223,Water,,300,35,65,35,65,35,65
272,Octillery,224,Water,,480,75,105,75,105,75,45
273,Delibird,225,Ice,Flying,330,45,55,45,65,45,75
274,Mantine,226,Water,Flying,485,85,40,70,80,140,70
275,Skarmory,227,Steel,Flying,465,65,80,140,40,70,70
276,Houndour,228,Dark,Fire,330,45,60,30,80,50,65
277,Houndoom,229,Dark,Fire,500,75,90,50,110,80,95
278,Houndoom,229,Dark,Fire,600,75,90,90,140,90,115
279,Kingdra,230,Water,Dragon,540,75,95,95,95,95,85
280,Phanpy,231,Ground,,330,90,60,60,40,40,40
281,Donphan,232,Ground,,500,90,120,120,60,60,50
282,Porygon2,233,Normal,,515,85,80,90,105,95,60
283,Stantler,234,Normal,,465,73,95,62,85,65,85
284,Smeargle,235,Normal,,250,55,20,35,20,45,75
285,Tyrogue,236,Fighting,,210,35,35,35,35,35,35
286,Hitmontop,237,Fighting,,455,50,95,95,35,110,70
287,Smoochum,238,Ice,Psychic,305,45,30,15,85,65,65
288,Elekid,239,Electric,,360,45,63,37,65,55,95
289,Magby,240,Fire,,365,45,75,37,70,55,83
290,Miltank,241,Normal,,490,95,80,105,40,70,100
291,Blissey,242,Normal,,540,255,10,10,75,135,55
292,Raikou,243,Electric,,580,90,85,75,115,100,115
293,Entei,244,Fire,,580,115,115,85,90,75,100
294,Suicune,245,Water,,580,100,75,115,90,115,85
295,Larvitar,246,Rock,Ground,300,50,64,50,45,50,41
296,Pupitar,247,Rock,Ground,410,70,84,70,65,70,51
297,Tyranitar,248,Rock,Dark,600,100,134,110,95,100,61
298,Tyranitar,248,Rock,Dark,700,100,164,150,95,120,71
299,Lugia,249,Psychic,Flying,680,106,90,130,90,154,110
300,Ho-oh,250,Fire,Flying,680,106,130,90,110,154,90
301,Celebi,251,Psychic,Grass,600,100,100,100,100,100,100
302,Treecko,252,Grass,,310,40,45,35,65,55,70
303,Grovyle,253,Grass,,405,50,65,45,85,65,95
304,Sceptile,254,Grass,,530,70,85,65,105,85,120
305,Sceptile,254,Grass,Dragon,630,70,110,75,145,85,145
306,Torchic,255,Fire,,310,45,60,40,70,50,45
307,Combusken,256,Fire,Fighting,405,60,85,60,85,60,55
308,Blaziken,257,Fire,Fighting,530,80,120,70,110,70,80
309,Blaziken,257,Fire,Fighting,630,80,160,80,130,80,100
310,Mudkip,258,Water,,310,50,70,50,50,50,40
311,Marshtomp,259,Water,Ground,405,70,85,70,60,70,50
312,Swampert,260,Water,Ground,535,100,110,90,85,90,60
313,Swampert,260,Water,Ground,635,100,150,110,95,110,70
314,Poochyena,261,Dark,,220,35,55,35,30,30,35
315,Mightyena,262,Dark,,420,70,90,70,60,60,70
316,Zigzagoon,263,Normal,,240,38,30,41,30,41,60
317,Zigzagoon,263,Dark,Normal,240,38,30,41,30,41,60
318,Linoone,264,Normal,,420,78,70,61,50,61,100
319,Linoone,264,Dark,Normal,420,78,70,61,50,61,100
320,Wurmple,265,Bug,,195,45,45,35,20,30,20
321,Silcoon,266,Bug,,205,50,35,55,25,25,15
322,Beautifly,267,Bug,Flying,395,60,70,50,100,50,65
323,Cascoon,268,Bug,,205,50,35,55,25,25,15
324,Dustox,269,Bug,Poison,385,60,50,70,50,90,65
325,Lotad,270,Water,Grass,220,40,30,30,40,50,30
326,Lombre,271,Water,Grass,340,60,50,50,60,70,50
327,Ludicolo,272,Water,Grass,480,80,70,70,90,100,70
328,Seedot,273,Grass,,220,40,40,50,30,30,30
329,Nuzleaf,274,Grass,Dark,340,70,70,40,60,40,60
330,Shiftry,275,Grass,Dark,480,90,100,60,90,60,80
331,Taillow,276,Normal,Flying,270,40,55,30,30,30,85
332,Swellow,277,Normal,Flying,455,60,85,60,75,50,125
333,Wingull,278,Water,Flying,270,40,30,30,55,30,85
334,Pelipper,279,Water,Flying,440,60,50,100,95,70,65
335,Ralts,280,Psychic,Fairy,198,28,25,25,45,35,40
336,Kirlia,281,Psychic,Fairy,278,38,35,35,65,55,50
337,Gardevoir,282,Psychic,Fairy,518,68,65,65,125,115,80
338,Gardevoir,282,Psychic,Fairy,618,68,85,65,165,135,100
339,Surskit,283,Bug,Water,269,40,30,32,50,52,65
340,Masquerain,284,Bug,Flying,454,70,60,62,100,82,80
341,Shroomish,285,Grass,,295,60,40,60,40,60,35
342,Breloom,286,Grass,Fighting,460,60,130,80,60,60,70
343,Slakoth,287,Normal,,280,60,60,60,35,35,30
344,Vigoroth,288,Normal,,440,80,80,80,55,55,90
345,Slaking,289,Normal,,670,150,160,100,95,65,100
