,Pokemon,Ndex,Type1,Type2,Total,Hp,Attack,Defense,Special Attack,Special Defense,Speed
346,Nincada,290,Bug,Ground,266,31,45,90,30,30,40
347,Ninjask,291,Bug,Flying,456,61,90,45,50,50,160
348,Shedinja,292,Bug,Ghost,236,1,90,45,30,30,40
349,Whismur,293,Normal,,240,64,51,23,51,23,28
350,Loudred,294,Normal,,360,84,71,43,71,43,48
351,Exploud,295,Normal,,490,104,91,63,91,73,68
352,Makuhita,296,Fighting,,237,72,60,30,20,30,25
353,Hariyama,297,Fighting,,474,144,120,60,40,60,50
354,Azurill,298,Normal,Fairy,190,50,20,40,20,40,20
355,Nosepass,299,Rock,,375,30,45,135,45,90,30
356,Skitty,300,Normal,,260,50,45,45,35,35,50
357,Delcatty,301,Normal,,400,70,65,65,55,55,90
358,Sableye,302,Dark,Ghost,380,50,75,75,65,65,50
359,Sableye,302,Dark,Ghost,480,50,85,125,85,115,20
360,Mawile,303,Steel,Fairy,380,50,85,85,55,55,50
361,Mawile,303,Steel,Fairy,480,50,105,125,55,95,50
362,Aron,304,Steel,Rock,330,50,70,100,40,40,30
363,Lairon,305,Steel,Rock,430,60,90,140,50,50,40
364,Aggron,306,Steel,Rock,530,70,110,180,60,60,50
365,Aggron,306,Steel,,630,70,140,230,60,80,50
366,Meditite,307,Fighting,Psychic,280,30,40,55,40,55,60
367,Medicham,308,Fighting,Psychic,410,60,60,75,60,75,80
368,Medicham,308,Fighting,Psychic,510,60,100,85,80,85,100
369,Electrike,309,Electric,,295,40,45,40,65,40,65
370,Manectric,310,Electric,,475,70,75,60,105,60,105
371,Manectric,310,Electric,,575,70,75,80,135,80,135
372,Plusle,311,Electric,,405,60,50,40,85,75,95
373,Minun,312,Electric,,405,60,40,50,75,85,95
374,Volbeat,313,Bug,,430,65,73,75,47,85,85
375,Illumise,314,Bug,,430,65,47,75,73,85,85
376,Roselia,315,Grass,Poison,400,50,60,45,100,80,65
377,Gulpin,316,Poison,,302,70,43,53,43,53,40
378,Swalot,317,Poison,,467,100,73,83,73,83,55
379,Carvanha,318,Water,Dark,305,45,90,20,65,20,65
380,Sharpedo,319,Water,Dark,460,70,120,40,95,40,95
381,Sharpedo,319,Water,Dark,560,70,140,70,110,65,105
382,Wailmer,320,Water,,400,130,70,35,70,35,60
383,Wailord,321,Water,,500,170,90,45,90,45,60
384,Numel,322,Fire,Ground,305,60,60,40,65,45,35
385,Camerupt,323,Fire,Ground,460,70,100,70,105,75,40
386,Camerupt,323,Fire,Ground,560,70,120,100,145,105,20
387,Torkoal,324,Fire,,470,70,85,140,85,70,20
388,Spoink,325,Psychic,,330,60,25,35,70,80,60
389,Grumpig,326,Psychic,,470,80,45,65,90,110,80
390,Spinda,327,Normal,,360,60,60,60,60,60,60
391,Trapinch,328,Ground,,290,45,100,45,45,45,10
392,Vibrava,329,Ground,Dragon,340,50,70,50,50,50,70
393,Flygon,330,Ground,Dragon,520,80,100,80,80,80,100
394,Cacnea,331,Grass,,335,50,85,40,85,40,35
395,Cacturne,332,Grass,Dark,475,70,115,60,115,60,55
396,Swablu,333,Normal,Flying,310,45,40,60,40,75,50
397,Altaria,334,Dragon,Flying,490,75,70,90,70,105,80
398,Altaria,334,Dragon,Fairy,590,75,110,110,110,105,80
399,Zangoose,335,Normal,,458,73,115,60,60,60,90
400,Seviper,336,Poison,,458,73,100,60,100,60,65
401,Lunatone,337,Rock,Psychic,460,90,55,65,95,85,70
402,Solrock,338,Rock,Psychic,460,90,95,85,55,65,70
403,Barboach,339,Water,Ground,288,50,48,43,46,41,60
404,Whiscash,340,Water,Ground,468,110,78,73,76,71,60
405,Corphish,341,Water,,308,43,80,65,50,35,35
406,Crawdaunt,342,Water,Dark,468,63,120,85,90,55,55
407,Baltoy,343,Ground,Psychic,300,40,40,55,40,70,55
408,Claydol,344,Ground,Psychic,500,60,70,105,70,120,75
409,Lileep,345,Rock,Grass,355,66,41,77,61,87,23
410,Cradily,346,Rock,Grass,495,86,81,97,81,107,43
411,Anorith,347,Rock,Bug,355,45,95,50,40,50,75
412,Armaldo,348,Rock,Bug,495,75,125,100,70,80,45
413,Feebas,349,Water,,200,20,15,20,10,55,80
414,Milotic,350,Water,,540,95,60,79,100,125,81
415,Castform,351,Normal,,420,70,70,70,70,70,70
416,Castform,351,Fire,,420,70,70,70,70,70,70
417,Castform,351,Water,,420,70,70,70,70,70,70
418,Castform,351,Ice,,420,70,70,70,70,70,70
419,Kecleon,352,Normal,,440,60,90,70,60,120,40
420,Shuppet,353,Ghost,,295,44,75,35,63,33,45
421,Banette,354,Ghost,,455,64,115,65,83,63,65
422,Banette,354,Ghost,,555,64,165,75,93,83,75
423,Duskull,355,Ghost,,295,20,40,90,30,90,25
424,Dusclops,356,Ghost,,455,40,70,130,60,130,25
425,Tropius,357,Grass,Flying,460,99,68,83,72,87,51
426,Chimecho,358,Psychic,,455,75,50,80,95,90,65
427,Absol,359,Dark,,465,65,130,60,75,60,75
428,Absol,359,Dark,,565,65,150,60,115,60,115
429,Wynaut,360,Psychic,,260,95,23,48,23,48,23
430,Snorunt,361,Ice,,300,50,50,50,50,50,50
431,Glalie,362,Ice,,480,80,80,80,80,80,80
432,Glalie,362,Ice,,580,80,120,80,120,80,100
433,Spheal,363,Ice,Water,290,70,40,50,55,50,25
434,Sealeo,364,Ice,Water,410,90,60,70,75,70,45
435,Walrein,365,Ice,Water,530,110,80,90,95,90,65
436,Clamperl,366,Water,,345,35,64,85,74,55,32
437,Huntail,367,Water,,485,55,104,105,94,75,52
438,Gorebyss,368,Water,,485,55,84,105,114,75,52
439,Relicanth,369,Water,Rock,485,100,90,130,45,65,55
440,Luvdisc,370,Water,,330,43,30,55,40,65,97
441,Bagon,371,Dragon,,300,45,75,60,40,30,50
442,Shelgon,372,Dragon,,420,65,95,100,60,50,50
443,Salamence,373,Dragon,Flying,600,95,135,80,110,80,100
444,Salamence,373,Dragon,Flying,700,95,145,130,120,90,120
445,Beldum,374,Steel,Psychic,300,40,55,80,35,60,30
446,Metang,375,Steel,Psychic,420,60,75,100,55,80,50
447,Metagross,376,Steel,Psychic,600,80,135,130,95,90,70
448,Metagross,376,Steel,Psychic,700,80,145,150,105,110,110
449,Regirock,377,Rock,,580,80,100,200,50,100,50
450,Regice,378,Ice,,580,80,50,100,100,200,50
451,Registeel,379,Steel,,580,80,75,150,75,150,50
452,Latias,380,Dragon,Psychic,600,80,80,90,110,130,110
453,Latias,380,Dragon,Psychic,700,80,100,120,140,150,110
454,Latios,381,Dragon,Psychic,600,80,90,80,130,110,110
455,Latios,381,Dragon,Psychic,700,80,130,100,160,120,110
456,Kyogre,382,Water,,670,100,100,90,150,140,90
457,Kyogre,382,Water,,770,100,150,90,180,160,90
458,Groudon,383,Ground,,670,100,150,140,100,90,90
459,Groudon,383,Ground,Fire,770,100,180,160,150,90,90
460,Rayquaza,384,Dragon,Flying,680,105,150,90,150,90,95
461,Rayquaza,384,Dragon,Flying,780,105,180,100,180,100,115
462,Jirachi,385,Steel,Psychic,600,100,100,100,100,100,100
463,Deoxys,386,Psychic,,600,50,150,50,150,50,150
464,Deoxys,386,Psychic,,600,50,180,20,180,20,150
465,Deoxys,386,Psychic,,600,50,70,160,70,160,90
466,Deoxys,386,Psychic,,600,50,95,90,95,90,180
467,Turtwig,387,Grass,,318,55,68,64,45,55,31
468,Grotle,388,Grass,,405,75,89,85,55,65,36
469,Torterra,389,Grass,Ground,525,95,109,105,75,85,56
470,Chimchar,390,Fire,,309,44,58,44,58,44,61
471,Monferno,391,Fire,Fighting,405,64,78,52,78,52,81
472,Infernape,392,Fire,Fighting,534,76,104,71,104,71,108
473,Piplup,393,Water,,314,53,51,53,61,56,40
474,Prinplup,394,Water,,405,64,66,68,81,76,50
475,Empoleon,395,Water,Steel,530,84,86,88,111,101,60
476,Starly,396,Normal,Flying,245,40,55,30,30,30,60
477,Staravia,397,Normal,Flying,340,55,75,50,40,40,80
478,Staraptor,398,Normal,Flying,485,85,120,70,50,60,100
479,Bidoof,399,Normal,,250,59,45,40,35,40,31
480,Bibarel,400,Normal,Water,410,79,85,60,55,60,71
481,Kricketot,401,Bug,,194,37,25,41,25,41,25
482,Kricketune,402,Bug,,384,77,85,51,55,51,65
483,Shinx,403,Electric,,263,45,65,34,40,34,45
484,Luxio,404,Electric,,363,60,85,49,60,49,60
485,Luxray,405,Electric,,523,80,120,79,95,79,70
486,Budew,406,Grass,Poison,280,40,30,35,50,70,55
487,Roserade,407,Grass,Poison,515,60,70,65,125,105,90
488,Cranidos,408,Rock,,350,67,125,40,30,30,58
489,Rampardos,409,Rock,,495,97,165,60,65,50,58
490,Shieldon,410,Rock,Steel,350,30,42,118,42,88,30
491,Bastiodon,411,Rock,Steel,495,60,52,168,47,138,30
492,Burmy,412,Bug,,224,40,29,45,29,45,36
493,Wormadam,413,Bug,Grass,424,60,59,85,79,105,36
494,Wormadam,413,Bug,Ground,424,60,79,105,59,85,36
495,Wormadam,413,Bug,Steel,424,60,69,95,69,95,36
496,Mothim,414,Bug,Flying,424,70,94,50,94,50,66
497,Combee,415,Bug,Flying,244,30,30,42,30,42,70
498,Vespiquen,416,Bug,Flying,474,70,80,102,80,102,40
499,Pachirisu,417,Electric,,405,60,45,70,45,90,95
500,Buizel,418,Water,,330,55,65,35,60,30,85
501,Floatzel,419,Water,,495,85,105,55,85,50,115
502,Cherubi,420,Grass,,275,45,35,45,62,53,35
503,Cherrim,421,Grass,,450,70,60,70,87,78,85
504,Shellos,422,Water,,325,76,48,48,57,62,34
505,Gastrodon,423,Water,Ground,475,111,83,68,92,82,39
506,Ambipom,424,Normal,,482,75,100,66,60,66,115
507,Drifloon,425,Ghost,Flying,348,90,50,34,60,44,70
508,Drifblim,426,Ghost,Flying,498,150,80,44,90,54,80
509,Buneary,427,Normal,,350,55,66,44,44,56,85
510,Lopunny,428,Normal,,480,65,76,84,54,96,105
511,Lopunny,428,Normal,Fighting,580,65,136,94,54,96,135
512,Mismagius,429,Ghost,,495,60,60,60,105,105,105
513,Honchkrow,430,Dark,Flying,505,100,125,52,105,52,71
514,Glameow,431,Normal,,310,49,55,42,42,37,85
515,Purugly,432,Normal,,452,71,82,64,64,59,112
516,Chingling,433,Psychic,,285,45,30,50,65,50,45
517,Stunky,434,Poison,Dark,329,63,63,47,41,41,74
518,Skuntank,435,Poison,Dark,479,103,93,67,71,61,84
519,Bronzor,436,Steel,Psychic,300,57,24,86,24,86,23
520,Bronzong,437,Steel,Psychic,500,67,89,116,79,116,33
521,Bonsly,438,Rock,,290,50,80,95,10,45,10
522,Mime Jr.,439,Psychic,Fairy,310,20,25,45,70,90,60
523,Happiny,440,Normal,,220,100,5,5,15,65,30
524,Chatot,441,Normal,Flying,411,76,65,45,92,42,91
525,Spiritomb,442,Ghost,Dark,485,50,92,108,92,108,35
526,Gible,443,Dragon,Ground,300,58,70,45,40,45,42
527,Gabite,444,Dragon,Ground,410,68,90,65,50,55,82
528,Garchomp,445,Dragon,Ground,600,108,130,95,80,85,102
529,Garchomp,445,Dragon,Ground,700,108,170,115,120,95,92
530,Munchlax,446,Normal,,390,135,85,40,40,85,5
531,Riolu,447,Fighting,,285,40,70,40,35,40,60
532,Lucario,448,Fighting,Steel,525,70,110,70,115,70,90
533,Lucario,448,Fighting,Steel,625,70,145,88,140,70,112
534,Hippopotas,449,Ground,,330,68,72,78,38,42,32
535,Hippowdon,450,Ground,,525,108,112,118,68,72,47
536,Skorupi,451,Poison,Bug,330,40,50,90,30,55,65
537,Drapion,452,Poison,Dark,500,70,90,110,60,75,95
538,Croagunk,453,Poison,Fighting,300,48,61,40,61,40,50
539,Toxicroak,454,Poison,Fighting,490,83,106,65,86,65,85
540,Carnivine,455,Grass,,454,74,100,72,90,72,46
541,Finneon,456,Water,,330,49,49,56,49,61,66
542,Lumineon,457,Water,,460,69,69,76,69,86,91
543,Mantyke,458,Water,Flying,345,45,20,50,60,120,50
544,Snover,459,Grass,Ice,334,60,62,50,62,60,40
545,Abomasnow,460,Grass,Ice,494,90,92,75,92,85,60
546,Abomasnow,460,Grass,Ice,594,90,132,105,132,105,30
547,Weavile,461,Dark,Ice,510,70,120,65,45,85,125
548,Magnezone,462,Electric,Steel,535,70,70,115,130,90,60
549,Lickilicky,463,Normal,,515,110,85,95,80,95,50
550,Rhyperior,464,Ground,Rock,535,115,140,130,55,55,40
551,Tangrowth,465,Grass,,535,100,100,125,110,50,50
552,Electivire,466,Electric,,540,75,123,67,95,85,95
553,Magmortar,467,Fire,,540,75,95,67,125,95,83
554,Togekiss,468,Fairy,Flying,545,85,50,95,120,115,80
555,Yanmega,469,Bug,Flying,515,86,76,86,116,56,95
556,Leafeon,470,Grass,,525,65,110,130,60,65,95
557,Glaceon,471,Ice,,525,65,60,110,130,95,65
558,Gliscor,472,Ground,Flying,510,75,95,125,45,75,95
559,Mamoswine,473,Ice,Ground,530,110,130,80,70,60,80
560,Porygon-Z,474,Normal,,535,85,80,70,135,75,90
561,Gallade,475,Psychic,Fighting,518,68,125,65,65,115,80
562,Gallade,475,Psychic,Fighting,618,68,165,95,65,115,110
563,Probopass,476,Rock,Steel,525,60,55,145,75,150,40
564,Dusknoir,477,Ghost,,525,45,100,135,65,135,45
565,Froslass,478,Ice,Ghost,480,70,80,70,80,70,110
566,Rotom,479,Electric,Ghost,440,50,50,77,95,77,91
567,Rotom,479,Electric,Fire,520,50,65,107,105,107,86
568,Rotom,479,Electric,Water,520,50,65,107,105,107,86
569,Rotom,479,Electric,Ice,520,50,65,107,105,107,86
570,Rotom,479,Electric,Flying,520,50,65,107,105,107,86
571,Rotom,479,Electric,Grass,520,50,65,107,105,107,86
572,Uxie,480,Psychic,,580,75,75,130,75,130,95
573,Mesprit,481,Psychic,,580,80,105,105,105,105,80
574,Azelf,482,Psychic,,580,75,125,70,125,70,115
575,Dialga,483,Steel,Dragon,680,100,120,120,150,100,90
576,Palkia,484,Water,Dragon,680,90,120,100,150,120,100
577,Heatran,485,Fire,Steel,600,91,90,106,130,106,77
578,Regigigas,486,Normal,,670,110,160,110,80,110,100
579,Giratina,487,Ghost,Dragon,680,150,100,120,100,120,90
580,Giratina,487,Ghost,Dragon,680,150,120,100,120,100,90
581,Cresselia,488,Psychic,,600,120,70,120,75,130,85
582,Phione,489,Water,,480,80,80,80,80,80,80
583,Manaphy,490,Water,,600,100,100,100,100,100,100
584,Darkrai,491,Dark,,600,70,90,90,135,90,125
585,Shaymin,492,Grass,,600,100,100,100,100,100,100
586,Shaymin,492,Grass,Flying,600,100,103,75,120,75,127
587,Arceus,493,Normal,,720,120,120,120,120,120,120
588,Victini,494,Psychic,Fire,600,100,100,100,100,100,100
589,Snivy,495,Grass,,308,45,45,55,45,55,63
590,Servine,496,Grass,,413,60,60,75,60,75,83
591,Serperior,497,Grass,,528,75,75,95,75,95,113
592,Tepig,498,Fire,,308,65,63,45,45,45,45
593,Pignite,499,Fire,Fighting,418,90,93,55,70,55,55
594,Emboar,500,Fire,Fighting,528,110,123,65,100,65,65
595,Oshawott,501,Water,,308,55,55,45,63,45,45
596,Dewott,502,Water,,413,75,75,60,83,60,60
597,Samurott,503,Water,,528,95,100,85,108,70,70
598,Patrat,504,Normal,,255,45,55,39,35,39,42
599,Watchog,505,Normal,,420,60,85,69,60,69,77
600,Lillipup,506,Normal,,275,45,60,45,25,45,55
601,Herdier,507,Normal,,370,65,80,65,35,65,60
602,Stoutland,508,Normal,,500,85,110,90,45,90,80
603,Purrloin,509,Dark,,281,41,50,37,50,37,66
604,Liepard,510,Dark,,446,64,88,50,88,50,106
605,Pansage,511,Grass,,316,50,53,48,53,48,64
606,Simisage,512,Grass,,498,75,98,63,98,63,101
607,Pansear,513,Fire,,316,50,53,48,53,48,64
608,Simisear,514,Fire,,498,75,98,63,98,63,101
609,Panpour,515,Water,,316,50,53,48,53,48,64
610,Simipour,516,Water,,498,75,98,63,98,63,101
611,Munna,517,Psychic,,292,76,25,45,67,55,24
612,Musharna,518,Psychic,,487,116,55,85,107,95,29
613,Pidove,519,Normal,Flying,264,50,55,50,36,30,43
614,Tranquill,520,Normal,Flying,358,62,77,62,50,42,65
615,Unfezant,521,Normal,Flying,488,80,115,80,65,55,93
616,Blitzle,522,Electric,,295,45,60,32,50,32,76
617,Zebstrika,523,Electric,,497,75,100,63,80,63,116
618,Roggenrola,524,Rock,,280,55,75,85,25,25,15
619,Boldore,525,Rock,,390,70,105,105,50,40,20
620,Gigalith,526,Rock,,515,85,135,130,60,80,25
621,Woobat,527,Psychic,Flying,323,65,45,43,55,43,72
622,Swoobat,528,Psychic,Flying,425,67,57,55,77,55,114
623,Drilbur,529,Ground,,328,60,85,40,30,45,68
624,Excadrill,530,Ground,Steel,508,110,135,60,50,65,88
625,Audino,531,Normal,,445,103,60,86,60,86,50
626,Audino,531,Normal,Fairy,545,103,60,126,80,126,50
627,Timburr,532,Fighting,,305,75,80,55,25,35,35
628,Gurdurr,533,Fighting,,405,85,105,85,40,50,40
629,Conkeldurr,534,Fighting,,505,105,140,95,55,65,45
630,Tympole,535,Water,,294,50,50,40,50,40,64
631,Palpitoad,536,Water,Ground,384,75,65,55,65,55,69
632,Seismitoad,537,Water,Ground,509,105,95,75,85,75,74
633,Throh,538,Fighting,,465,120,100,85,30,85,45
634,Sawk,539,Fighting,,465,75,125,75,30,75,85
635,Sewaddle,540,Bug,Grass,310,45,53,70,40,60,42
636,Swadloon,541,Bug,Grass,380,55,63,90,50,80,42
637,Leavanny,542,Bug,Grass,500,75,103,80,70,80,92
638,Venipede,543,Bug,Poison,260,30,45,59,30,39,57
639,Whirlipede,544,Bug,Poison,360,40,55,99,40,79,47
640,Scolipede,545,Bug,Poison,485,60,100,89,55,69,112
641,Cottonee,546,Grass,Fairy,280,40,27,60,37,50,66
642,Whimsicott,547,Grass,Fairy,480,60,67,85,77,75,116
643,Petilil,548,Grass,,280,45,35,50,70,50,30
644,Lilligant,549,Grass,,480,70,60,75,110,75,90
645,Basculin,550,Water,,460,70,92,65,80,55,98
647,Sandile,551,Ground,Dark,292,50,72,35,35,35,65
648,Krokorok,552,Ground,Dark,351,60,82,45,45,45,74
649,Krookodile,553,Ground,Dark,519,95,117,80,65,70,92
650,Darumaka,554,Fire,,315,70,90,45,15,45,50
651,Darumaka,554,Ice,,315,70,90,45,15,45,50
652,Darmanitan,555,Fire,,480,105,140,55,30,55,95
653,Darmanitan,555,Fire,Psychic,540,105,30,105,140,105,55
654,Darmanitan,555,Ice,,480,105,140,55,30,55,95
655,Darmanitan,555,Ice,Fire,540,105,160,55,30,55,135
656,Maractus,556,Grass,,461,75,86,67,106,67,60
657,Dwebble,557,Bug,Rock,325,50,65,85,35,35,55
658,Crustle,558,Bug,Rock,485,70,105,125,65,75,45
659,Scraggy,559,Dark,Fighting,348,50,75,70,35,70,48
660,Scrafty,560,Dark,Fighting,488,65,90,115,45,115,58
661,Sigilyph,561,Psychic,Flying,490,72,58,80,103,80,97
662,Yamask,562,Ghost,,303,38,30,85,55,65,30
663,Yamask,562,Ground,Ghost,303,38,55,85,30,65,30
664,Cofagrigus,563,Ghost,,483,58,50,145,95,105,30
665,Tirtouga,564,Water,Rock,355,54,78,103,53,45,22
666,Carracosta,565,Water,Rock,495,74,108,133,83,65,32
667,Archen,566,Rock,Flying,401,55,112,45,74,45,70
668,Archeops,567,Rock,Flying,567,75,140,65,112,65,110
669,Trubbish,568,Poison,,329,50,50,62,40,62,65
670,Garbodor,569,Poison,,474,80,95,82,60,82,75
671,Zorua,570,Dark,,330,40,65,40,80,40,65
672,Zoroark,571,Dark,,510,60,105,60,120,60,105
673,Minccino,572,Normal,,300,55,50,40,40,40,75
674,Cinccino,573,Normal,,470,75,95,60,65,60,115
675,Gothita,574,Psychic,,290,45,30,50,55,65,45
676,Gothorita,575,Psychic,,390,60,45,70,75,85,55
677,Gothitelle,576,Psychic,,490,70,55,95,95,110,65
678,Solosis,577,Psychic,,290,45,30,40,105,50,20
679,Duosion,578,Psychic,,370,65,40,50,125,60,30
680,Reuniclus,579,Psychic,,490,110,65,75,125,85,30
681,Ducklett,580,Water,Flying,305,62,44,50,44,50,55
682,Swanna,581,Water,Flying,473,75,87,63,87,63,98
683,Vanillite,582,Ice,,305,36,50,50,65,60,44
684,Vanillish,583,Ice,,395,51,65,65,80,75,59
685,Vanilluxe,584,Ice,,535,71,95,85,110,95,79
686,Deerling,585,Normal,Grass,335,60,60,50,40,50,75
687,Sawsbuck,586,Normal,Grass,475,80,100,70,60,70,95
688,Emolga,587,Electric,Flying,428,55,75,60,75,60,103
689,Karrablast,588,Bug,,315,50,75,45,40,45,60
690,Escavalier,589,Bug,Steel,495,70,135,105,60,105,20
691,Foongus,590,Grass,Poison,294,69,55,45,55,55,15
