,Pokemon,Ndex,Type1,Type2,Total,Hp,Attack,Defense,Special Attack,Special Defense,Speed
692,Amoonguss,591,Grass,Poison,464,114,85,70,85,80,30
693,Frillish,592,Water,Ghost,335,55,40,50,65,85,40
694,Jellicent,593,Water,Ghost,480,100,60,70,85,105,60
695,Alomomola,594,Water,,470,165,75,80,40,45,65
696,Joltik,595,Bug,Electric,319,50,47,50,57,50,65
697,Galvantula,596,Bug,Electric,472,70,77,60,97,60,108
698,Ferroseed,597,Grass,Steel,305,44,50,91,24,86,10
699,Ferrothorn,598,Grass,Steel,489,74,94,131,54,116,20
700,Klink,599,Steel,,300,40,55,70,45,60,30
701,Klang,600,Steel,,440,60,80,95,70,85,50
702,Klinklang,601,Steel,,520,60,100,115,70,85,90
703,Tynamo,602,Electric,,275,35,55,40,45,40,60
704,Eelektrik,603,Electric,,405,65,85,70,75,70,40
705,Eelektross,604,Electric,,515,85,115,80,105,80,50
706,Elgyem,605,Psychic,,335,55,55,55,85,55,30
707,Beheeyem,606,Psychic,,485,75,75,75,125,95,40
708,Litwick,607,Ghost,Fire,275,50,30,55,65,55,20
709,Lampent,608,Ghost,Fire,370,60,40,60,95,60,55
710,Chandelure,609,Ghost,Fire,520,60,55,90,145,90,80
711,Axew,610,Dragon,,320,46,87,60,30,40,57
712,Fraxure,611,Dragon,,410,66,117,70,40,50,67
713,Haxorus,612,Dragon,,540,76,147,90,60,70,97
714,Cubchoo,613,Ice,,305,55,70,40,60,40,40
715,Beartic,614,Ice,,505,95,130,80,70,80,50
716,Cryogonal,615,Ice,,515,80,50,50,95,135,105
717,Shelmet,616,Bug,,305,50,40,85,40,65,25
718,Accelgor,617,Bug,,495,80,70,40,100,60,145
719,Stunfisk,618,Ground,Electric,471,109,66,84,81,99,32
720,Stunfisk,618,Ground,Steel,471,109,81,99,66,84,32
721,Mienfoo,619,Fighting,,350,45,85,50,55,50,65
722,Mienshao,620,Fighting,,510,65,125,60,95,60,105
723,Druddigon,621,Dragon,,485,77,120,90,60,90,48
724,Golett,622,Ground,Ghost,303,59,74,50,35,50,35
725,Golurk,623,Ground,Ghost,483,89,124,80,55,80,55
726,Pawniard,624,Dark,Steel,340,45,85,70,40,40,60
727,Bisharp,625,Dark,Steel,490,65,125,100,60,70,70
728,Bouffalant,626,Normal,,490,95,110,95,40,95,55
729,Rufflet,627,Normal,Flying,350,70,83,50,37,50,60
730,Braviary,628,Normal,Flying,510,100,123,75,57,75,80
731,Vullaby,629,Dark,Flying,370,70,55,75,45,65,60
732,Mandibuzz,630,Dark,Flying,510,110,65,105,55,95,80
733,Heatmor,631,Fire,,484,85,97,66,105,66,65
734,Durant,632,Bug,Steel,484,58,109,112,48,48,109
735,Deino,633,Dark,Dragon,300,52,65,50,45,50,38
736,Zweilous,634,Dark,Dragon,420,72,85,70,65,70,58
737,Hydreigon,635,Dark,Dragon,600,92,105,90,125,90,98
738,Larvesta,636,Bug,Fire,360,55,85,55,50,55,60
739,Volcarona,637,Bug,Fire,550,85,60,65,135,105,100
740,Cobalion,638,Steel,Fighting,580,91,90,129,90,72,108
741,Terrakion,639,Rock,Fighting,580,91,129,90,72,90,108
742,Virizion,640,Grass,Fighting,580,91,90,72,90,129,108
743,Tornadus,641,Flying,,580,79,115,70,125,80,111
744,Tornadus,641,Flying,,580,79,100,80,110,90,121
745,Thundurus,642,Electric,Flying,580,79,115,70,125,80,111
746,Thundurus,642,Electric,Flying,580,79,105,70,145,80,101
747,Reshiram,643,Dragon,Fire,680,100,120,100,150,120,90
748,Zekrom,644,Dragon,Electric,680,100,150,120,120,100,90
749,Landorus,645,Ground,Flying,600,89,125,90,115,80,101
750,Landorus,645,Ground,Flying,600,89,145,90,105,80,91
751,Kyurem,646,Dragon,Ice,660,125,130,90,130,90,95
752,Kyurem,646,Dragon,Ice,700,125,170,100,120,90,95
753,Kyurem,646,Dragon,Ice,700,125,120,90,170,100,95
754,Keldeo,647,Water,Fighting,580,91,72,90,129,90,108
756,Meloetta,648,Normal,Psychic,600,100,77,77,128,128,90
757,Meloetta,648,Normal,Fighting,600,100,128,90,77,77,128
758,Genesect,649,Bug,Steel,600,71,120,95,120,95,99
759,Chespin,650,Grass,,313,56,61,65,48,45,38
760,Quilladin,651,Grass,,405,61,78,95,56,58,57
761,Chesnaught,652,Grass,Fighting,530,88,107,122,74,75,64
762,Fennekin,653,Fire,,307,40,45,40,62,60,60
763,Braixen,654,Fire,,409,59,59,58,90,70,73
764,Delphox,655,Fire,Psychic,534,75,69,72,114,100,104
765,Froakie,656,Water,,314,41,56,40,62,44,71
766,Frogadier,657,Water,,405,54,63,52,83,56,97
767,Greninja,658,Water,Dark,530,72,95,67,103,71,122
768,Greninja,658,Water,Dark,640,72,145,67,153,71,132
769,Bunnelby,659,Normal,,237,38,36,38,32,36,57
770,Diggersby,660,Normal,Ground,423,85,56,77,50,77,78
771,Fletchling,661,Normal,Flying,278,45,50,43,40,38,62
772,Fletchinder,662,Fire,Flying,382,62,73,55,56,52,84
773,Talonflame,663,Fire,Flying,499,78,81,71,74,69,126
774,Scatterbug,664,Bug,,200,38,35,40,27,25,35
775,Spewpa,665,Bug,,213,45,22,60,27,30,29
776,Vivillon,666,Bug,Flying,411,80,52,50,90,50,89
777,Litleo,667,Fire,Normal,369,62,50,58,73,54,72
778,Pyroar,668,Fire,Normal,507,86,68,72,109,66,106
779,Flabébé,669,Fairy,,303,44,38,39,61,79,42
780,Floette,670,Fairy,,371,54,45,47,75,98,52
781,Florges,671,Fairy,,552,78,65,68,112,154,75
782,Skiddo,672,Grass,,350,66,65,48,62,57,52
783,Gogoat,673,Grass,,531,123,100,62,97,81,68
784,Pancham,674,Fighting,,348,67,82,62,46,48,43
785,Pangoro,675,Fighting,Dark,495,95,124,78,69,71,58
786,Furfrou,676,Normal,,472,75,80,60,65,90,102
787,Espurr,677,Psychic,,355,62,48,54,63,60,68
788,Meowstic,678,Psychic,,466,74,48,76,83,81,104
790,Honedge,679,Steel,Ghost,325,45,80,100,35,37,28
791,Doublade,680,Steel,Ghost,448,59,110,150,45,49,35
792,Aegislash,681,Steel,Ghost,500,60,50,140,50,140,60
793,Aegislash,681,Steel,Ghost,500,60,140,50,140,50,60
794,Spritzee,682,Fairy,,341,78,52,60,63,65,23
795,Aromatisse,683,Fairy,,462,101,72,72,99,89,29
796,Swirlix,684,Fairy,,341,62,48,66,59,57,49
797,Slurpuff,685,Fairy,,480,82,80,86,85,75,72
798,Inkay,686,Dark,Psychic,288,53,54,53,37,46,45
799,Malamar,687,Dark,Psychic,482,86,92,88,68,75,73
800,Binacle,688,Rock,Water,306,42,52,67,39,56,50
801,Barbaracle,689,Rock,Water,500,72,105,115,54,86,68
802,Skrelp,690,Poison,Water,320,50,60,60,60,60,30
803,Dragalge,691,Poison,Dragon,494,65,75,90,97,123,44
804,Clauncher,692,Water,,330,50,53,62,58,63,44
805,Clawitzer,693,Water,,500,71,73,88,120,89,59
806,Helioptile,694,Electric,Normal,289,44,38,33,61,43,70
807,Heliolisk,695,Electric,Normal,481,62,55,52,109,94,109
808,Tyrunt,696,Rock,Dragon,362,58,89,77,45,45,48
809,Tyrantrum,697,Rock,Dragon,521,82,121,119,69,59,71
810,Amaura,698,Rock,Ice,362,77,59,50,67,63,46
811,Aurorus,699,Rock,Ice,521,123,77,72,99,92,58
812,Sylveon,700,Fairy,,525,95,65,65,110,130,60
813,Hawlucha,701,Fighting,Flying,500,78,92,75,74,63,118
814,Dedenne,702,Electric,Fairy,431,67,58,57,81,67,101
815,Carbink,703,Rock,Fairy,500,50,50,150,50,150,50
816,Goomy,704,Dragon,,300,45,50,35,55,75,40
817,Sliggoo,705,Dragon,,452,68,75,53,83,113,60
818,Goodra,706,Dragon,,600,90,100,70,110,150,80
819,Klefki,707,Steel,Fairy,470,57,80,91,80,87,75
820,Phantump,708,Ghost,Grass,309,43,70,48,50,60,38
821,Trevenant,709,Ghost,Grass,474,85,110,76,65,82,56
822,Pumpkaboo,710,Ghost,Grass,335,49,66,70,44,55,51
823,Pumpkaboo,710,Ghost,Grass,335,44,66,70,44,55,56
824,Pumpkaboo,710,Ghost,Grass,335,54,66,70,44,55,46
825,Pumpkaboo,710,Ghost,Grass,335,59,66,70,44,55,41
826,Gourgeist,711,Ghost,Grass,494,65,90,122,58,75,84
827,Gourgeist,711,Ghost,Grass,494,55,85,122,58,75,99
828,Gourgeist,711,Ghost,Grass,494,75,95,122,58,75,69
829,Gourgeist,711,Ghost,Grass,494,85,100,122,58,75,54
830,Bergmite,712,Ice,,304,55,69,85,32,35,28
831,Avalugg,713,Ice,,514,95,117,184,44,46,28
832,Noibat,714,Flying,Dragon,245,40,30,35,45,40,55
833,Noivern,715,Flying,Dragon,535,85,70,80,97,80,123
834,Xerneas,716,Fairy,,680,126,131,95,131,98,99
835,Yveltal,717,Dark,Flying,680,126,131,95,131,98,99
836,Zygarde,718,Dragon,Ground,600,108,100,121,81,95,95
837,Zygarde,718,Dragon,Ground,486,54,100,71,61,85,115
838,Zygarde,718,Dragon,Ground,708,216,100,121,91,95,85
839,Diancie,719,Rock,Fairy,600,50,100,150,100,150,50
840,Diancie,719,Rock,Fairy,700,50,160,110,160,110,110
841,Hoopa,720,Psychic,Ghost,600,80,110,60,150,130,70
842,Hoopa,720,Psychic,Dark,680,80,160,60,170,130,80
843,Volcanion,721,Fire,Water,600,80,110,120,130,90,70
844,Rowlet,722,Grass,Flying,320,68,55,55,50,50,42
845,Dartrix,723,Grass,Flying,420,78,75,75,70,70,52
846,Decidueye,724,Grass,Ghost,530,78,107,75,100,100,70
847,Litten,725,Fire,,320,45,65,40,60,40,70
848,Torracat,726,Fire,,420,65,85,50,80,50,90
849,Incineroar,727,Fire,Dark,530,95,115,90,80,90,60
850,Popplio,728,Water,,320,50,54,54,66,56,40
851,Brionne,729,Water,,420,60,69,69,91,81,50
852,Primarina,730,Water,Fairy,530,80,74,74,126,116,60
853,Pikipek,731,Normal,Flying,265,35,75,30,30,30,65
854,Trumbeak,732,Normal,Flying,355,55,85,50,40,50,75
855,Toucannon,733,Normal,Flying,485,80,120,75,75,75,60
856,Yungoos,734,Normal,,253,48,70,30,30,30,45
857,Gumshoos,735,Normal,,418,88,110,60,55,60,45
858,Grubbin,736,Bug,,300,47,62,45,55,45,46
859,Charjabug,737,Bug,Electric,400,57,82,95,55,75,36
860,Vikavolt,738,Bug,Electric,500,77,70,90,145,75,43
861,Crabrawler,739,Fighting,,338,47,82,57,42,47,63
862,Crabominable,740,Fighting,Ice,478,97,132,77,62,67,43
863,Oricorio,741,Fire,Flying,476,75,70,70,98,70,93
864,Oricorio,741,Electric,Flying,476,75,70,70,98,70,93
865,Oricorio,741,Psychic,Flying,476,75,70,70,98,70,93
866,Oricorio,741,Ghost,Flying,476,75,70,70,98,70,93
867,Cutiefly,742,Bug,Fairy,304,40,45,40,55,40,84
868,Ribombee,743,Bug,Fairy,464,60,55,60,95,70,124
869,Rockruff,744,Rock,,280,45,65,40,30,40,60
871,Lycanroc,745,Rock,,487,75,115,65,55,65,112
872,Lycanroc,745,Rock,,487,85,115,75,55,75,82
873,Lycanroc,745,Rock,,487,75,117,65,55,65,110
874,Wishiwashi,746,Water,,175,45,20,20,25,25,40
875,Wishiwashi,746,Water,,620,45,140,130,140,135,30
876,Mareanie,747,Poison,Water,305,50,53,62,43,52,45
877,Toxapex,748,Poison,Water,495,50,63,152,53,142,35
878,Mudbray,749,Ground,,385,70,100,70,45,55,45
879,Mudsdale,750,Ground,,500,100,125,100,55,85,35
880,Dewpider,751,Water,Bug,269,38,40,52,40,72,27
881,Araquanid,752,Water,Bug,454,68,70,92,50,132,42
882,Fomantis,753,Grass,,250,40,55,35,50,35,35
883,Lurantis,754,Grass,,480,70,105,90,80,90,45
884,Morelull,755,Grass,Fairy,285,40,35,55,65,75,15
885,Shiinotic,756,Grass,Fairy,405,60,45,80,90,100,30
886,Salandit,757,Poison,Fire,320,48,44,40,71,40,77
887,Salazzle,758,Poison,Fire,480,68,64,60,111,60,117
888,Stufful,759,Normal,Fighting,340,70,75,50,45,50,50
889,Bewear,760,Normal,Fighting,500,120,125,80,55,60,60
890,Bounsweet,761,Grass,,210,42,30,38,30,38,32
891,Steenee,762,Grass,,290,52,40,48,40,48,62
892,Tsareena,763,Grass,,510,72,120,98,50,98,72
893,Comfey,764,Fairy,,485,51,52,90,82,110,100
894,Oranguru,765,Normal,Psychic,490,90,60,80,90,110,60
895,Passimian,766,Fighting,,490,100,120,90,40,60,80
896,Wimpod,767,Bug,Water,230,25,35,40,20,30,80
897,Golisopod,768,Bug,Water,530,75,125,140,60,90,40
898,Sandygast,769,Ghost,Ground,320,55,55,80,70,45,15
899,Palossand,770,Ghost,Ground,480,85,75,110,100,75,35
900,Pyukumuku,771,Water,,410,55,60,130,30,130,5
901,Type: Null,772,Normal,,534,95,95,95,95,95,59
902,Silvally,773,Normal,,570,95,95,95,95,95,95
903,Minior,774,Rock,Flying,440,60,60,100,60,100,60
904,Minior,774,Rock,Flying,500,60,100,60,100,60,120
905,Komala,775,Normal,,480,65,115,65,75,95,65
906,Turtonator,776,Fire,Dragon,485,60,78,135,91,85,36
907,Togedemaru,777,Electric,Steel,435,65,98,63,40,73,96
908,Mimikyu,778,Ghost,Fairy,476,55,90,80,50,105,96
909,Bruxish,779,Water,Psychic,475,68,105,70,70,70,92
910,Drampa,780,Normal,Dragon,485,78,60,85,135,91,36
911,Dhelmise,781,Ghost,Grass,517,70,131,100,86,90,40
912,Jangmo-o,782,Dragon,,300,45,55,65,45,45,45
913,Hakamo-o,783,Dragon,Fighting,420,55,75,90,65,70,65
914,Kommo-o,784,Dragon,Fighting,600,75,110,125,100,105,85
915,Tapu Koko,785,Electric,Fairy,570,70,115,85,95,75,130
916,Tapu Lele,786,Psychic,Fairy,570,70,85,75,130,115,95
917,Tapu Bulu,787,Grass,Fairy,570,70,130,115,85,95,75
918,Tapu Fini,788,Water,Fairy,570,70,75,115,95,130,85
919,Cosmog,789,Psychic,,200,43,29,31,29,31,37
920,Cosmoem,790,Psychic,,400,43,29,131,29,131,37
921,Solgaleo,791,Psychic,Steel,680,137,137,107,113,89,97
922,Lunala,792,Psychic,Ghost,680,137,113,89,137,107,97
923,Nihilego,793,Rock,Poison,570,109,53,47,127,131,103
924,Buzzwole,794,Bug,Fighting,570,107,139,139,53,53,79
925,Pheromosa,795,Bug,Fighting,570,71,137,37,137,37,151
926,Xurkitree,796,Electric,,570,83,89,71,173,71,83
927,Celesteela,797,Steel,Flying,570,97,101,103,107,101,61
928,Kartana,798,Grass,Steel,570,59,181,131,59,31,109
929,Guzzlord,799,Dark,Dragon,570,223,101,53,97,53,43
930,Necrozma,800,Psychic,,600,97,107,101,127,89,79
931,Necrozma,800,Psychic,Steel,680,97,157,127,113,109,77
932,Necrozma,800,Psychic,Ghost,680,97,113,109,157,127,77
933,Necrozma,800,Psychic,Dragon,754,97,167,97,167,97,129
934,Magearna,801,Steel,Fairy,600,80,95,115,130,115,65
935,Marshadow,802,Fighting,Ghost,600,90,125,80,90,90,125
936,Poipole,803,Poison,,420,67,73,67,73,67,73
937,Naganadel,804,Poison,Dragon,540,73,73,73,127,73,121
938,Stakataka,805,Rock,Steel,570,61,131,211,53,101,13
939,Blacephalon,806,Fire,Ghost,570,53,127,53,151,79,107
940,Zeraora,807,Electric,,600,88,112,75,102,80,143
941,Meltan,808,Steel,,300,46,65,65,55,35,34
942,Melmetal,809,Steel,,600,135,143,143,80,65,34
943,Grookey,810,Grass,,310,50,65,50,40,40,65
944,Thwackey,811,Grass,,420,70,85,70,55,60,80
945,Rillaboom,812,Grass,,530,100,125,90,60,70,85
946,Scorbunny,813,Fire,,310,50,71,40,40,40,69
947,Raboot,814,Fire,,420,65,86,60,55,60,94
948,Cinderace,815,Fire,,530,80,116,75,65,75,119
949,Sobble,816,Water,,310,50,40,40,70,40,70
950,Drizzile,817,Water,,420,65,60,55,95,55,90
951,Inteleon,818,Water,,530,70,85,65,125,65,120
952,Skwovet,819,Normal,,275,70,55,55,35,35,25
953,Greedent,820,Normal,,460,120,95,95,55,75,20
954,Rookidee,821,Flying,,245,38,47,35,33,35,57
955,Corvisquire,822,Flying,,365,68,67,55,43,55,77
956,Corviknight,823,Flying,Steel,495,98,87,105,53,85,67
957,Blipbug,824,Bug,,180,25,20,20,25,45,45
958,Dottler,825,Bug,Psychic,335,50,35,80,50,90,30
959,Orbeetle,826,Bug,Psychic,505,60,45,110,80,120,90
960,Nickit,827,Dark,,245,40,28,28,47,52,50
961,Thievul,828,Dark,,455,70,58,58,87,92,90
962,Gossifleur,829,Grass,,250,40,40,60,40,60,10
963,Eldegoss,830,Grass,,460,60,50,90,80,120,60
964,Wooloo,831,Normal,,270,42,40,55,40,45,48
965,Dubwool,832,Normal,,490,72,80,100,60,90,88
966,Chewtle,833,Water,,284,50,64,50,38,38,44
967,Drednaw,834,Water,Rock,485,90,115,90,48,68,74
968,Yamper,835,Electric,,270,59,45,50,40,50,26
969,Boltund,836,Electric,,490,69,90,60,90,60,121
970,Rolycoly,837,Rock,,240,30,40,50,40,50,30
971,Carkol,838,Rock,Fire,410,80,60,90,60,70,50
972,Coalossal,839,Rock,Fire,510,110,80,120,80,90,30
973,Applin,840,Grass,Dragon,260,40,40,80,40,40,20
974,Flapple,841,Grass,Dragon,485,70,110,80,95,60,70
975,Appletun,842,Grass,Dragon,485,110,85,80,100,80,30
976,Silicobra,843,Ground,,315,52,57,75,35,50,46
977,Sandaconda,844,Ground,,510,72,107,125,65,70,71
978,Cramorant,845,Flying,Water,475,70,85,55,85,95,85
979,Arrokuda,846,Water,,280,41,63,40,40,30,66
980,Barraskewda,847,Water,,490,61,123,60,60,50,136
981,Toxel,848,Electric,Poison,242,40,38,35,54,35,40
982,Toxtricity,849,Electric,Poison,502,75,98,70,114,70,75
984,Sizzlipede,850,Fire,Bug,305,50,65,45,50,50,45
985,Centiskorch,851,Fire,Bug,525,100,115,65,90,90,65
986,Clobbopus,852,Fighting,,310,50,68,60,50,50,32
987,Grapploct,853,Fighting,,480,80,118,90,70,80,42
988,Sinistea,854,Ghost,,308,40,45,45,74,54,50
989,Polteageist,855,Ghost,,508,60,65,65,134,114,70
990,Hatenna,856,Psychic,,265,42,30,45,56,53,39
991,Hattrem,857,Psychic,,370,57,40,65,86,73,49
992,Hatterene,858,Psychic,Fairy,510,57,90,95,136,103,29
993,Impidimp,859,Dark,Fairy,265,45,45,30,55,40,50
994,Morgrem,860,Dark,Fairy,370,65,60,45,75,55,70
995,Grimmsnarl,861,Dark,Fairy,510,95,120,65,95,75,60
996,Obstagoon,862,Dark,Normal,520,93,90,101,60,81,95
997,Perrserker,863,Steel,,440,70,110,100,50,60,50
998,Cursola,864,Ghost,,510,60,95,50,145,130,30
999,Sirfetch'd,865,Fighting,,507,62,135,95,68,82,65
1000,Mr. Rime,866,Psychic,Ice,520,80,85,75,110,100,70
1001,Runerigus,867,Ground,Ghost,483,58,95,145,50,105,30
1002,Milcery,868,Fairy,,270,45,40,40,50,61,34
1003,Alcremie,869,Fairy,,495,65,60,75,110,121,64
1004,Falinks,870,Fighting,,470,65,100,100,70,60,75
1005,Pincurchin,871,Electric,,435,48,101,95,91,85,15
1006,Snom,872,Ice,Bug,185,30,25,35,45,30,20
1007,Frosmoth,873,Ice,Bug,475,70,65,60,125,90,65
1008,Stonjourner,874,Rock,,470,100,125,135,20,20,70
1009,Eiscue,875,Ice,,470,75,80,110,65,90,50
1010,Eiscue,875,Ice,,470,75,80,70,65,50,130
1011,Indeedee,876,Psychic,Normal,475,60,65,55,105,95,95
1012,Indeedee,876,Psychic,Normal,475,70,55,65,95,105,85
1013,Morpeko,877,Electric,Dark,436,58,95,58,70,58,97
1015,Cufant,878,Steel,,330,72,80,49,40,49,40
1016,Copperajah,879,Steel,,500,122,130,69,80,69,30
1017,Dracozolt,880,Electric,Dragon,505,90,100,90,80,70,75
1018,Arctozolt,881,Electric,Ice,505,90,100,90,90,80,55
1019,Dracovish,882,Water,Dragon,505,90,90,100,70,80,75
1020,Arctovish,883,Water,Ice,505,90,90,100,80,90,55
1021,Duraludon,884,Steel,Dragon,535,70,95,115,120,50,85
1022,Dreepy,885,Dragon,Ghost,270,28,60,30,40,30,82
1023,Drakloak,886,Dragon,Ghost,410,68,80,50,60,50,102
1024,Dragapult,887,Dragon,Ghost,600,88,120,75,100,75,142
1025,Zacian,888,Fairy,Steel,720,92,170,115,80,115,148
1026,Zacian,888,Fairy,,670,92,130,115,80,115,138
1027,Zamazenta,889,Fighting,Steel,720,92,130,145,80,145,128
1028,Zamazenta,889,Fighting,,670,92,130,115,80,115,138
1029,Eternatus,890,Poison,Dragon,690,140,85,95,145,95,130
1030,Eternatus,890,Poison,Dragon,1125,255,115,250,125,250,130
1031,Kubfu,891,Fighting,,385,60,90,60,53,50,72
1032,Urshifu,892,Fighting,Dark,550,100,130,100,63,60,97
1033,Urshifu,892,Fighting,Water,550,100,130,100,63,60,97
1034,Zarude,893,Dark,Grass,600,105,120,105,70,95,105
